State,Hospital Type,Hospital Name
NJ,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
NJ,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
NJ,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
NJ,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
NJ,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
NJ,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
NJ,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
NJ,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
IL,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
IL,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
IL,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
IL,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
IL,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
IL,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
IL,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
IL,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
CA,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
CA,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
CA,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
CA,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
CA,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
CA,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
CA,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
CA,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
CA,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
CA,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
CA,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
CA,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
CA,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
CA,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
CA,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
CA,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
GA,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
GA,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
GA,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
GA,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
GA,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
GA,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
GA,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
GA,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
SC,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
SC,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
SC,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
SC,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
SC,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
SC,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
SC,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
SC,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
MD,Acute Care Hospitals,MOREHOUSE GENERAL HOSPITAL
MD,Acute Care Hospitals,VALLEYCARE MEDICAL CENTER
MD,Acute Care Hospitals,INOVA FAIRFAX HOSPITAL
MD,Acute Care Hospitals,CYPRESS POINTE SURGICAL HOSPITAL
MD,Acute Care Hospitals,CLAXTON-HEPBURN MEDICAL CENTER
MD,Acute Care Hospitals,ATHENS REGIONAL MEDICAL CENTER
MD,Acute Care Hospitals,PHYSICIANS MEDICAL CENTER
MD,Acute Care Hospitals,MARYLAND GENERAL  HOSPITAL
NE,Critical Access Hospitals,ABRAHAM LINCOLN MEMORIAL HOSPITAL
NE,Critical Access Hospitals,ASPIRUS GRAND VIEW HOSPITAL
IL,Critical Access Hospitals,ABRAHAM LINCOLN MEMORIAL HOSPITAL
IL,Critical Access Hospitals,ASPIRUS GRAND VIEW HOSPITAL
KS,Critical Access Hospitals,ABRAHAM LINCOLN MEMORIAL HOSPITAL
KS,Critical Access Hospitals,ASPIRUS GRAND VIEW HOSPITAL
